שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2010,04,021,"תגבור ושינויים במשרד רוה""מ",9,מרזרבה כללית,2,אישור ועדה,98,470101,רזרבה כללית,"-21,472",0,0,-10000,0
2010,04,022,תגבור מינהלת השירות האזרחי,9,מרזרבה כללית,2,אישור ועדה,102,040114,מנהלת השירות האזרחי,12000,0,0,0,0
2010,04,022,תגבור מינהלת השירות האזרחי,9,מרזרבה כללית,2,אישור ועדה,102,470102,תוכנית מעבר - רזרבה,-12000,0,0,0,0
2010,04,023,קליטת יחידת רישום זכויות יהודי ערב,9,מרזרבה כללית,2,אישור ועדה,116,040281,המשרד לענייני גמלאים,480,0,0,0,0
2010,04,023,קליטת יחידת רישום זכויות יהודי ערב,9,מרזרבה כללית,2,אישור ועדה,116,470101,רזרבה כללית,0,0,0,0,0
2010,04,023,קליטת יחידת רישום זכויות יהודי ערב,9,מרזרבה כללית,2,אישור ועדה,116,470102,תוכנית מעבר - רזרבה,-480,0,0,0,0
2010,04,024,תגבור כמויות בתקציב נתיב,7,שינוי פנימי,1,אישור אגף,0,041501,שכר עובדי נתיב,0,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040119,אמרכלות,"4,739",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040302,לשכה מרכזית לסטטיסטיקה,1828,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040303,אמרכלות,"2,212",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040304,מפקד אוכלוסין,"5,704",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040510,הנהלת הלשכה,413,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040519,אמרכלות,108,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040603,אמרכלות מנהלת תנופה,"5,154",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040604,פעולות מנהלת תנופה,946,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040608,"הסכמים לקבוצות ע""פ","14,386",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040610,סיוע לפרטים - מגורים,"16,735",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040611,סיוע לפרטים - תעסוקה,270,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040612,סיוע לעסקים,"13,600",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040614,מימון פעולות משרדי,"23,073",0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040901,שכר,7,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040902,"שירותי כ""א וייעוץ",139,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040903,אמרכלות,339,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040904,מיכון,44,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040905,הסברה אירועים,94,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040906,פעולות למען הכשרות,25,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,040907,פעולות הרבנות הראשית,477,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041502,אמרכלות ופעולות,15623,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041503,פרוייקט הקלדה,2146,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041505,פרוייקט מיחשוב,2185,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041507,שירותי דת,816,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041602,אמרכלות,467,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041603,הדרכה והכשרת עובדים,134,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041604,יחידת המיכון,344,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,041605,פרויקט עתידים למגזר,85,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,042201,תוכנית לחיזוק הצפון,330,0,0,0,0
2010,04,025,"העברת 25% עודפים מחויבים - יחידות רוה""מ",5,עודפים,3,הודעה לועדה,0,042302,שרותים מרכזיים,756,0,0,0,0
2010,04,026,עודפים חלק שני,5,עודפים,3,הודעה לועדה,0,042102,אמרכלות,1375,0,0,0,0
2010,04,026,עודפים חלק שני,5,עודפים,3,הודעה לועדה,0,042103,קידום הנגב והגליל,42460,0,0,0,0
2010,04,027,עודפים חלק שני,5,עודפים,3,הודעה לועדה,0,040801,מועצות דתיות,3462,0,0,0,0
2010,04,027,עודפים חלק שני,5,עודפים,3,הודעה לועדה,0,040802,שירותי דת,494,0,0,0,0
2010,04,027,עודפים חלק שני,5,עודפים,3,הודעה לועדה,0,040809,פיתוח מבני דת,22268,0,0,0,0
2010,04,028,רואי חשבון מלווים,7,שינוי פנימי,1,אישור אגף,0,040801,מועצות דתיות,0,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040111,שירותים מרכזיים,-35,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040112,המינהלה לפרוייקטים,-1894,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040114,מנהלת השירות האזרחי,-1176,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040116,מטה הסברה לאומי,-97,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040119,אמרכלות,-522,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040120,מערך הגיור,2069,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040131,ארכיון המדינה,-56,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040139,אמרכלות ארכיון המדינה,-207,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040173,מרכז הסברה,-288,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040175,היכל הגבורה ים-עכו,-2,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040212,מזכירות הממשלה,-168,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040214,יעוץ לראש הממשלה,-70,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040216,"לשכת רוה""מ לשעבר -",-1,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040217,לשכת ראש הממשלה לשעבר,-141,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040218,לשכת ראש הממשלה לשעבר,-38,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040219,אמרכלות ראשות הממשלה,1504,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040221,הרשות לקידום מעמד האשה,-42,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040228,פרוייקטים לעידוד,-4005,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040269,תוכנית פיתוח ישובי,-513,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040270,הרשות לפיתוח כלכלי של,-653,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040271,לשכת השר אבישי ברוורמן,7811,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040272,לשכת השר יעקב מרג'י,-22,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040273,לשכת השר בני בגין,-38,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040274,לשכת סגן השר איוב קרא,-22,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040275,לשכת השר יוסי פלד,-22,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040276,לשכת השרה גילה גמליאל,-25,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040277,משרד ההסברה והתפוצות,275,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040278,לשכת השר משולם נהרי,-22,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040279,לשכת השר מיכאל איתן,-22,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040282,המשרד לעניינים,-216,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040283,המשרד לענייני מודיעין,-72,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,040510,הנהלת הלשכה,-52,0,0,0,0
2010,04,029,שינויים פנימיים בתקציב משרד ראש הממשלה,7,שינוי פנימי,2,אישור ועדה,135,042201,תוכנית לחיזוק הצפון,-1238,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040111,שירותים מרכזיים,5220,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040112,המינהלה לפרוייקטים,7217,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040113,ועדת וינוגרד,22,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040114,מנהלת השירות האזרחי,3841,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040116,מטה הסברה לאומי,3203,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040119,אמרכלות,530,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040120,מערך הגיור,3000,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040131,ארכיון המדינה,522,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040139,אמרכלות ארכיון המדינה,109,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040171,מרכז בגין,"2,431",0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040172,מרכז רבין,2001,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040173,מרכז הסברה,"1,596",0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040176,חלקת גדולי האומה,266,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040198,סיוע נפגעות תקיפה מינית,232,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040215,"לשכת רה""מ לשעבר נתניהו",88,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040216,"לשכת רוה""מ לשעבר -",274,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040217,לשכת ראש הממשלה לשעבר,791,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040218,לשכת ראש הממשלה לשעבר,300,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040219,אמרכלות ראשות הממשלה,8581,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040221,הרשות לקידום מעמד האשה,132,0,0,0,0
2010,04,030,העברת עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,040231,נציב קבילות הסיענים,67,0,0,0,0
